Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2000/5/3,10732.2,10732.2,10400.1,10480.1,10729,10814.04,10878.91,10616.56,202,193,207,-16.1,26.91,-43.01,0.3290 ,0.4688 ,0.3036 ,0.4012 
2000/5/4,10478.9,10523.1,10407.5,10412.5,10633.88,10787.79,10847.83,10607.48,171,188,204,-43.37,12.85,-56.22,0.2249 ,0.3875 ,0.2788 ,0.3857 
2000/5/5,10409.7,10585.9,10375.8,10577.9,10602.68,10761.18,10821.01,10605.45,140,180,202,-57.02,-1.12,-55.9,0.2379 ,0.3376 ,0.4182 ,0.4433 
2000/5/8,10571.3,10627.9,10522.1,10603.6,10561.04,10730.93,10795.62,10604.79,145,174,186,-62.29,-13.36,-48.93,0.2577 ,0.3110 ,0.4384 ,0.4520 
2000/5/9,10607.5,10684.9,10514.2,10536.8,10522.18,10672.13,10763.13,10606.65,168,165,179,-67.39,-24.16,-43.22,0.2638 ,0.2953 ,0.3955 ,0.4328 
2000/5/10,10533.1,10533.1,10292.1,10367.8,10499.72,10614.36,10717.17,10604.11,229,171,182,-84.81,-36.29,-48.52,0.2137 ,0.2681 ,0.3049 ,0.3874 
2000/5/11,10369.3,10575.1,10369.3,10546,10526.42,10580.15,10688.21,10601.25,188,174,181,-88.01,-46.64,-41.38,0.2759 ,0.2707 ,0.4611 ,0.4534 
2000/5/12,10549.1,10673.8,10543.9,10609.4,10532.72,10567.7,10672.5,10602.05,139,174,177,-81.54,-53.62,-27.92,0.3826 ,0.3080 ,0.5083 ,0.4753 
2000/5/15,10607,10811.5,10605.3,10807.8,10573.56,10567.3,10697.61,10606.93,157,176,175,-63.65,-55.62,-8.03,0.5860 ,0.4007 ,0.6299 ,0.5385 
2000/5/16,10816,10971.2,10816,10934.6,10653.12,10587.65,10715.21,10618.85,185,179,172,-36.47,-51.79,15.32,0.7061 ,0.5025 ,0.6889 ,0.5743 
2000/5/17,10930.6,10930.6,10752.6,10769.7,10733.5,10616.61,10715.33,10626.6,175,169,170,-23.41,-46.12,22.71,0.7051 ,0.5700 ,0.5516 ,0.5174 
2000/5/18,10771.8,10864.3,10764.3,10777.3,10779.76,10653.09,10720.44,10635.79,162,164,169,-13.69,-39.63,25.94,0.7082 ,0.6161 ,0.5565 ,0.5198 
2000/5/19,10764.2,10764.2,10570.6,10626.9,10783.26,10657.99,10709.58,10644.7,191,174,174,-17.78,-35.26,17.48,0.6365 ,0.6229 ,0.4421 ,0.4696 
2000/5/22,10624.8,10664.5,10369.5,10542.5,10730.2,10651.88,10691.41,10656.04,187,180,178,-30.15,-34.24,4.09,0.5472 ,0.5977 ,0.3883 ,0.4433 
2000/5/23,10539.1,10557.5,10416.8,10422.3,10627.74,10640.43,10656.28,10662.43,159,175,177,-45.48,-36.49,-8.99,0.3942 ,0.5298 ,0.3215 ,0.4079 
2000/5/24,10420.9,10554.9,10364,10535.4,10580.88,10657.19,10635.78,10669.22,228,185,177,-53.57,-39.91,-13.67,0.3569 ,0.4722 ,0.4319 ,0.4528 
2000/5/25,10529.9,10558.6,10266,10323.9,10490.2,10634.98,10607.57,10672.32,186,190,177,-69.61,-45.85,-23.77,0.2653 ,0.4032 ,0.3164 ,0.3922 
2000/5/26,10322.9,10387.7,10258.8,10299.2,10424.66,10603.96,10585.83,10674.56,130,178,176,-85.93,-53.86,-32.06,0.1958 ,0.3341 ,0.3049 ,0.3856 
2000/5/30,10302.3,10528.1,10302.3,10527.1,10421.58,10575.89,10571.59,10677.22,167,174,177,-84.97,-60.08,-24.88,0.2636 ,0.3106 ,0.5035 ,0.4743 
2000/5/31,10528.3,10599.4,10490.8,10522.3,10441.58,10534.66,10561.16,10683.08,164,175,175,-78.26,-63.72,-14.54,0.3208 ,0.3140 ,0.4999 ,0.4728 
2000/6/1,10532.3,10673.5,10513.1,10652.2,10464.94,10522.91,10569.76,10697.35,186,167,176,-65.01,-63.98,-1.03,0.4733 ,0.3671 ,0.5944 ,0.5197 
2000/6/2,10660.1,10846.1,10660.1,10794.8,10559.12,10524.66,10588.88,10712.99,203,170,180,-41.83,-59.55,17.72,0.6198 ,0.4513 ,0.6752 ,0.5659 
2000/6/5,10793.1,10863,10752.3,10815.3,10662.34,10543.5,10600.75,10726.4,153,174,176,-20.19,-51.68,31.48,0.7202 ,0.5410 ,0.6860 ,0.5724 
2000/6/6,10822.6,10822.6,10707.7,10735.6,10704.04,10562.81,10607.34,10739.85,171,175,175,-7.89,-42.92,35.03,0.7432 ,0.6084 ,0.5939 ,0.5384 
2000/6/7,10733.5,10848.4,10695.2,10812.9,10762.16,10601.87,10621.15,10754.28,158,174,174,5.19,-33.3,38.49,0.8011 ,0.6726 ,0.6488 ,0.5657 
2000/6/8,10818.8,10823.7,10635.7,10668.7,10765.46,10615.2,10636.2,10768.57,179,173,170,7.95,-25.05,33,0.7602 ,0.7018 ,0.4981 ,0.5050 
2000/6/9,10678.5,10763.8,10588.3,10614.1,10729.32,10644.22,10639.6,10776.61,138,160,165,5.7,-18.9,24.6,0.6922 ,0.6986 ,0.4506 ,0.4835 
2000/6/12,10615.1,10652.6,10564.2,10564.2,10679.1,10670.72,10637.34,10775.51,138,157,166,-0.81,-15.28,14.47,0.5272 ,0.6415 ,0.4079 ,0.4639 
2000/6/13,10562.3,10654.7,10492.8,10621.8,10656.34,10680.19,10628.04,10775.95,157,154,165,-4.99,-13.22,8.23,0.4676 ,0.5835 ,0.4766 ,0.4900 
2000/6/14,10632.5,10737.7,10624.7,10688,10631.36,10696.76,10615.71,10776.08,167,156,165,-1.28,-10.83,9.55,0.4875 ,0.5515 ,0.5488 ,0.5193 
2000/6/15,10689.6,10763.7,10669.2,10714.8,10640.58,10703.02,10612.97,10772.87,178,156,164,4.11,-7.84,11.96,0.5249 ,0.5426 ,0.5771 ,0.5312 
2000/6/16,10717.8,10724.8,10449.3,10449.3,10607.62,10668.47,10596.57,10765.92,236,175,168,-7.46,-7.77,0.31,0.3499 ,0.4784 ,0.3304 ,0.4191 
2000/6/19,10448.4,10597.4,10440.1,10557.8,10606.34,10642.72,10593.11,10756.55,170,182,169,-14.84,-9.18,-5.65,0.3294 ,0.4287 ,0.4465 ,0.4690 
2000/6/20,10558.9,10561.4,10407.9,10435.2,10569.02,10612.68,10587.75,10745.25,180,186,170,-26.7,-12.68,-14.01,0.2415 ,0.3663 ,0.3615 ,0.4241 
2000/6/21,10446.8,10521.1,10410.1,10497.7,10530.96,10581.16,10591.51,10736.45,207,194,175,-33.95,-16.94,-17.01,0.2451 ,0.3259 ,0.4281 ,0.4532 
2000/6/22,10496,10496,10335.5,10376.1,10463.22,10551.9,10583.55,10727.12,191,197,176,-46.09,-22.77,-23.32,0.1950 ,0.2823 ,0.3443 ,0.4093 
2000/6/23,10376.5,10478.6,10376.5,10404.8,10454.32,10530.97,10587.59,10716.89,143,178,177,-53.46,-28.9,-24.55,0.1839 ,0.2495 ,0.3787 ,0.4236 
2000/6/26,10403.7,10566.7,10403.7,10543,10451.36,10528.85,10599.79,10709.6,158,176,179,-50.81,-33.29,-17.52,0.2842 ,0.2610 ,0.5234 ,0.4891 
2000/6/27,10541.6,10615.8,10504.5,10504.5,10465.22,10517.12,10598.66,10702.64,161,172,179,-46.7,-35.97,-10.73,0.3210 ,0.2810 ,0.4856 ,0.4727 
2000/6/28,10506.4,10620.4,10506.4,10527.8,10471.24,10501.1,10598.93,10691.08,157,162,178,-41.89,-37.15,-4.74,0.3787 ,0.3136 ,0.5112 ,0.4841 
2000/6/29,10523.9,10523.9,10359.5,10398,10475.62,10469.42,10586.22,10678.3,170,158,177,-47.68,-39.26,-8.42,0.3256 ,0.3176 ,0.3835 ,0.4281 
2000/6/30,10393.1,10448.2,10336.2,10447.9,10484.24,10469.28,10568.88,10668.53,229,175,177,-51.65,-41.74,-9.91,0.3485 ,0.3279 ,0.4472 ,0.4546 
2000/7/3,10450.4,10565.6,10422.1,10560.7,10487.78,10469.57,10556.15,10659.3,75.07,158,167,-45.62,-42.51,-3.11,0.4958 ,0.3839 ,0.5683 ,0.5104 
2000/7/5,10538.2,10572.7,10463.2,10483.6,10483.6,10474.41,10543.55,10648.84,156,157,165,-42.49,-42.51,0.02,0.5038 ,0.4239 ,0.4817 ,0.4742 
2000/7/6,10481.5,10527.8,10393.1,10481.5,10474.34,10472.79,10526.98,10637.08,148,156,159,-41.93,-42.39,0.46,0.5063 ,0.4514 ,0.4793 ,0.4732 
2000/7/7,10483.3,10658.2,10483.3,10636,10521.94,10498.78,10525.34,10626.23,160,154,156,-30.45,-40.01,9.55,0.6479 ,0.5169 ,0.6377 ,0.5493 
2000/7/10,10627.1,10703.1,10604.9,10646.6,10561.68,10522.96,10526.97,10618.26,150,138,156,-17.37,-35.48,18.11,0.7139 ,0.5826 ,0.6466 ,0.5541 
2000/7/11,10649.1,10807.5,10626.8,10727.2,10594.98,10541.38,10535.12,10614.99,162,155,157,-1.19,-28.62,27.43,0.7525 ,0.6392 ,0.7110 ,0.5905 
2000/7/12,10722.2,10834.3,10722.2,10783.4,10654.94,10569.27,10543.2,10622.95,153,155,156,16.18,-19.66,35.84,0.8009 ,0.6931 ,0.7493 ,0.6144 
2000/7/13,10774.9,10829.7,10754.4,10788.7,10716.38,10595.36,10548.23,10626.38,177,160,158,30.37,-9.66,40.02,0.8368 ,0.7410 ,0.7530 ,0.6167 
2000/7/14,10793.3,10822,10753.7,10812.8,10751.74,10636.84,10553.13,10627.14,152,159,156,41.93,0.66,41.27,0.8749 ,0.7856 ,0.7714 ,0.6277 
2000/7/17,10812.4,10847.4,10749.5,10804.3,10783.28,10672.48,10570.88,10629.3,164,162,150,50.59,10.65,39.95,0.8850 ,0.8188 ,0.7478 ,0.6209 
2000/7/18,10799.2,10799.2,10703.1,10739.9,10785.82,10690.4,10579.99,10627.56,174,164,160,52.35,18.99,33.36,0.8445 ,0.8273 ,0.5851 ,0.5693 
2000/7/19,10724.1,10790.5,10685.5,10696.1,10768.36,10711.65,10593.03,10624.06,216,177,166,50.86,25.36,25.5,0.7578 ,0.8041 ,0.4969 ,0.5363 
2000/7/20,10700.7,10874.6,10700.7,10843.9,10779.4,10747.89,10610.34,10619.38,180,177,169,56.99,31.69,25.3,0.8006 ,0.8030 ,0.6876 ,0.6179 
2000/7/21,10843.5,10851.6,10716.1,10733.6,10763.56,10757.65,10628.22,10615.85,172,181,170,56.59,36.67,19.92,0.6774 ,0.7611 ,0.5134 ,0.5405 
2000/7/24,10731.4,10778.1,10678.4,10685.1,10739.72,10761.5,10642.23,10612.46,149,178,170,51.48,39.63,11.85,0.4630 ,0.6617 ,0.4528 ,0.5098 
2000/7/25,10689.3,10744.5,10680.2,10700,10731.74,10758.78,10650.08,10611.9,170,177,171,46.85,41.07,5.77,0.3453 ,0.5563 ,0.4756 ,0.5190 
2000/7/26,10689.4,10692.5,10516.5,10516.5,10695.82,10732.09,10650.68,10606.98,207,176,176,31.06,39.07,-8.01,0.2302 ,0.4476 ,0.2943 ,0.4150 
2000/7/27,10516.8,10643.4,10516.8,10586.1,10644.26,10711.83,10653.59,10604.56,162,172,175,20.15,35.29,-15.14,0.2183 ,0.3712 ,0.3987 ,0.4598 
2000/7/28,10595,10649.1,10464.5,10511.2,10599.78,10681.67,10659.25,10605.08,176,173,177,7.45,29.72,-22.27,0.1835 ,0.3086 ,0.3347 ,0.4219 
2000/7/31,10514.3,10603.3,10497.8,10522,10567.16,10653.44,10662.96,10606.9,178,179,178,-2.4,23.29,-25.7,0.1691 ,0.2621 ,0.3527 ,0.4293 
2000/8/1,10523.8,10626.9,10516.8,10607,10548.56,10640.15,10665.28,10607.39,154,175,176,-5.86,17.46,-23.32,0.2285 ,0.2509 ,0.4842 ,0.4858 
2000/8/2,10609.1,10724.5,10587.5,10687.5,10582.76,10639.29,10675.47,10608.79,165,167,171,-1.93,13.59,-15.51,0.3444 ,0.2821 ,0.5809 ,0.5335 
2000/8/3,10679.4,10744.3,10623.4,10706.6,10606.86,10625.56,10686.73,10611.62,163,167,170,3.05,11.48,-8.43,0.4869 ,0.3503 ,0.6022 ,0.5445 
2000/8/4,10713.4,10770,10664.5,10767.8,10658.18,10628.98,10693.32,10618.28,152,162,168,10.68,11.32,-0.64,0.6555 ,0.4521 ,0.6671 ,0.5790 
2000/8/7,10774,10892.3,10737,10867,10727.18,10647.17,10704.33,10623.63,146,156,167,24.38,13.93,10.45,0.7507 ,0.5516 ,0.7472 ,0.6288 
2000/8/8,10865.1,10988.2,10836.6,10976.9,10801.16,10674.86,10716.82,10629.76,206,166,171,43.12,19.77,23.35,0.8266 ,0.6433 ,0.8086 ,0.6752 
2000/8/9,10970.9,10978.3,10892.6,10905.8,10844.82,10713.79,10722.94,10631.39,188,171,169,55.4,26.89,28.5,0.8319 ,0.7062 ,0.6804 ,0.6204 
2000/8/10,10901.1,10946.5,10886.8,10908.8,10885.26,10746.06,10728.95,10630.96,145,168,167,63.75,34.27,29.48,0.8340 ,0.7488 ,0.6830 ,0.6219 
2000/8/11,10906,11067.7,10902.7,11027.8,10937.26,10797.72,10739.7,10635.26,156,168,165,77.05,42.82,34.23,0.8652 ,0.7876 ,0.7701 ,0.6743 
2000/8/14,11027.1,11177.6,11006.2,11176.1,10999.08,10863.13,10758.29,10641.91,141,167,162,96.76,53.61,43.15,0.9093 ,0.8281 ,0.8370 ,0.7259 
2000/8/15,11175,11175,11046.1,11067,11017.1,10909.13,10774.64,10649.25,157,157,162,107.5,64.39,43.11,0.8730 ,0.8431 ,0.6658 ,0.6440 
2000/8/16,11068.8,11089,10961.1,11008.4,11037.62,10941.22,10790.25,10657.01,165,153,162,108.93,73.3,35.64,0.8054 ,0.8305 ,0.5883 ,0.6040 
2000/8/17,11011,11091.5,10984.4,11055.6,11066.98,10976.12,10800.84,10667.57,179,159,164,111.22,80.88,30.34,0.7780 ,0.8130 ,0.6300 ,0.6245 
2000/8/18,11051.2,11082.4,11006.2,11046.5,11070.72,11003.99,10816.49,10676.08,166,162,165,111.63,87.03,24.6,0.7238 ,0.7833 ,0.6155 ,0.6178 
2000/8/21,11058.9,11106.2,11027.1,11079.8,11051.46,11025.27,10836.22,10688.68,149,163,165,112.9,92.2,20.69,0.7038 ,0.7568 ,0.6506 ,0.6335 
2000/8/22,11082.2,11189.7,11081.3,11139.1,11065.88,11041.49,10858.17,10702.68,149,162,159,117.72,97.31,20.41,0.7468 ,0.7535 ,0.7077 ,0.6606 
2000/8/23,11130.5,11172.3,11059.7,11144.6,11093.12,11065.37,10889.58,10712.97,147,158,155,119.59,101.76,17.83,0.7788 ,0.7619 ,0.7129 ,0.6632 
2000/8/24,11143.9,11197.8,11120.1,11182.7,11118.54,11092.76,10919.41,10723.98,145,151,155,122.93,106,16.93,0.8313 ,0.7851 ,0.7500 ,0.6811 
2000/8/25,11180.5,11210.9,11155.6,11192.6,11147.76,11109.24,10953.48,10732.99,130,144,153,125.51,109.9,15.61,0.8631 ,0.8111 ,0.7596 ,0.6858 
2000/8/28,11194.5,11319.1,11188.9,11252.8,11182.36,11116.91,10990.02,10740.62,169,148,156,131.33,114.18,17.14,0.8470 ,0.8231 ,0.8126 ,0.7140 
2000/8/29,11249.3,11256.2,11196.6,11215.1,11197.56,11131.72,11020.42,10747.28,151,148,155,131.78,117.7,14.08,0.7944 ,0.8135 ,0.6972 ,0.6728 
2000/8/30,11209,11210.3,11096.4,11103,11189.24,11141.18,11041.2,10753.41,147,148,153,123.25,118.81,4.44,0.6327 ,0.7533 ,0.4627 ,0.5666 
2000/8/31,11105.2,11310.5,11104.9,11215.1,11195.72,11157.13,11066.63,10760.11,185,156,154,121.8,119.41,2.39,0.6364 ,0.7143 ,0.6172 ,0.6303 
2000/9/1,11219.5,11313.6,11219.5,11238.8,11204.96,11176.36,11090.17,10769.61,126,156,150,122.57,120.04,2.53,0.6544 ,0.6944 ,0.6432 ,0.6424 
2000/9/5,11221.8,11301.7,11184.8,11260.6,11206.52,11194.44,11109.86,10780.39,176,157,152,121.71,120.38,1.34,0.6945 ,0.6944 ,0.6681 ,0.6538 
2000/9/6,11253.6,11401.2,11253.2,11310.6,11225.62,11211.59,11126.54,10792.83,226,172,160,125,121.3,3.7,0.6972 ,0.6953 ,0.7216 ,0.6793 
2000/9/7,11316,11323.9,11223.2,11259.9,11257,11223.12,11144.25,10803.46,225,188,168,121.99,121.44,0.55,0.6436 ,0.6781 ,0.6033 ,0.6281 
2000/9/8,11261.7,11261.7,11191,11220.6,11258.1,11226.91,11159.83,10812.34,183,187,172,114.79,120.11,-5.32,0.5649 ,0.6404 ,0.5235 ,0.5904 
2000/9/11,11219.5,11286.1,11139.3,11195.5,11249.44,11227.2,11168.22,10820.35,161,194,175,106.29,117.35,-11.05,0.4850 ,0.5886 ,0.4753 ,0.5667 
2000/9/12,11197.7,11255.8,11113.7,11233.2,11243.96,11225.24,11171.08,10833.41,174,194,175,98.82,113.64,-14.82,0.4729 ,0.5500 ,0.5500 ,0.5934 
2000/9/13,11225,11231,11140.7,11182.2,11218.28,11221.95,11176.83,10843.82,218,192,182,89.84,108.88,-19.04,0.4022 ,0.5008 ,0.4467 ,0.5439 
2000/9/14,11189.6,11208.1,11069.3,11087.5,11183.8,11220.4,11180.79,10854.69,221,192,190,76.13,102.33,-26.2,0.2864 ,0.4293 ,0.3150 ,0.4653 
2000/9/15,11087.8,11110,10916.9,10927,11125.08,11191.59,11174.36,10861.85,296,214,201,53.12,92.49,-39.37,0.1979 ,0.3522 ,0.1969 ,0.3672 
2000/9/18,10926.4,10935.6,10798.2,10808.5,11047.68,11148.56,11162.46,10869.05,201,222,208,23.91,78.77,-54.86,0.1376 ,0.2807 ,0.1478 ,0.3139 
2000/9/19,10812.2,10839.1,10761.9,10789.3,10958.9,11101.43,11147.93,10875.46,217,231,212,-2.65,62.49,-65.14,0.1080 ,0.2231 ,0.1410 ,0.3060 
2000/9/20,10794.5,10824.1,10567.3,10687.9,10860.04,11039.16,11125.38,10877.88,247,236,214,-31.66,43.66,-75.32,0.1279 ,0.1914 ,0.1090 ,0.2675 
2000/9/21,10680.5,10783.4,10660.5,10765.5,10795.64,10989.72,11106.42,10882.23,205,233,212,-49.89,24.95,-74.84,0.1772 ,0.1867 ,0.2625 ,0.3372 
2000/9/22,10678.3,10858.1,10621.7,10847.4,10779.72,10952.4,11089.66,10887.55,495,273,244,-59.62,8.04,-67.65,0.2537 ,0.2090 ,0.3946 ,0.4026 
2000/9/25,10847.4,10897.3,10783,10808.1,10779.64,10913.66,11070.43,10894.39,264,286,254,-64.13,-6.4,-57.73,0.2901 ,0.2360 ,0.3577 ,0.3829 
2000/9/26,10806.3,10813.2,10615.8,10631.3,10748.04,10853.47,11039.36,10897.45,328,308,269,-78.99,-20.92,-58.08,0.2267 ,0.2329 ,0.2377 ,0.3084 
2000/9/27,10634.5,10678.7,10579.5,10628.4,10736.14,10798.09,11010.02,10898.57,275,313,275,-93.26,-35.39,-57.88,0.1887 ,0.2182 ,0.2362 ,0.3074 
2000/9/28,10629.8,10856.2,10623.2,10824.1,10747.86,10771.75,10996.08,10904.25,236,320,276,-91.16,-46.54,-44.62,0.3582 ,0.2648 ,0.5011 ,0.4482 
2000/9/29,10821.4,10821.4,10650.5,10650.9,10708.56,10744.14,10967.87,10907.07,241,269,271,-95.54,-56.34,-39.2,0.3232 ,0.2843 ,0.3662 ,0.3746 
2000/10/2,10659.1,10721.2,10631.3,10700.1,10686.96,10733.3,10940.93,10908.14,219,260,273,-98.29,-64.73,-33.56,0.3496 ,0.3061 ,0.4195 ,0.4049 
2000/10/3,10709.8,10857.7,10709.8,10719.7,10704.64,10726.34,10913.89,10909.36,262,247,277,-94.26,-70.64,-23.63,0.3801 ,0.3308 ,0.4419 ,0.4172 
2000/10/4,10723.3,10850,10713.6,10784.5,10735.86,10736,10887.58,10910.31,268,245,279,-87.53,-74.02,-13.51,0.4684 ,0.3767 ,0.5161 ,0.4574 
2000/10/5,10783.7,10843.3,10722.7,10724.9,10716.02,10731.94,10860.83,10909.34,220,242,281,-83.58,-75.93,-7.65,0.4648 ,0.4060 ,0.4501 ,0.4278 
2000/10/6,10726.8,10779.9,10518.9,10596.5,10705.14,10706.85,10829.63,10906.14,240,242,255,-89.98,-78.74,-11.24,0.3862 ,0.3994 ,0.3382 ,0.3712 
2000/10/9,10596.9,10641.3,10546.2,10568.4,10678.8,10682.88,10798.27,10902.06,170,232,246,-97.32,-82.45,-14.86,0.3062 ,0.3683 ,0.3175 ,0.3598 
2000/10/10,10569.2,10623.5,10488.9,10524.4,10639.74,10672.19,10762.83,10897.4,215,223,235,-105.21,-87,-18.2,0.2362 ,0.3243 ,0.2847 ,0.3419 
2000/10/11,10521.1,10566.6,10350.9,10413.8,10565.6,10650.73,10724.41,10891.96,329,235,240,-118.49,-93.3,-25.18,0.1988 ,0.2825 ,0.2171 ,0.3009 
2000/10/12,10424.1,10460.4,10023.5,10034.6,10427.54,10571.78,10671.76,10880.94,371,265,253,-151.31,-104.9,-46.41,0.1370 ,0.2340 ,0.1098 ,0.2077 
2000/10/13,10031.6,10208.1,10014.2,10192.2,10346.68,10525.91,10635.03,10870.08,304,277,260,-174.24,-118.77,-55.47,0.1617 ,0.2099 ,0.2858 ,0.3053 
2000/10/16,10184.8,10272.1,10177.8,10238.8,10280.76,10479.78,10606.54,10861.83,275,298,265,-183.82,-131.78,-52.04,0.1974 ,0.2057 ,0.3327 ,0.3318 
2000/10/17,10242.9,10293.9,10026.5,10089.7,10193.82,10416.78,10571.56,10851.91,259,307,265,-197.76,-144.97,-52.78,0.1619 ,0.1911 ,0.2658 ,0.2928 
2000/10/18,10085.6,10085.6,9651.68,9975.02,10106.06,10335.83,10535.92,10839.82,374,316,275,-222.63,-160.5,-62.12,0.2035 ,0.1952 ,0.2242 ,0.2665 
2000/10/19,10014.6,10143,10014.6,10143,10127.74,10277.64,10504.79,10833.6,349,312,288,-224.49,-173.3,-51.19,0.3011 ,0.2305 ,0.3916 ,0.3586 
2000/10/20,10141.1,10229.5,10067.5,10226.6,10134.62,10240.65,10473.75,10827.61,323,316,297,-217.28,-182.1,-35.18,0.3980 ,0.2863 ,0.4610 ,0.3995 
2000/10/23,10230.3,10361.2,10216.2,10271.7,10141.2,10210.98,10446.93,10823.61,344,330,314,-201.76,-186.03,-15.73,0.4912 ,0.3546 ,0.4981 ,0.4212 
2000/10/24,10273.6,10439.3,10273.6,10393.1,10201.88,10197.85,10435.02,10821.47,278,333,320,-179.76,-184.78,5.01,0.6331 ,0.4474 ,0.5894 ,0.4768 
2000/10/25,10395.7,10462,10306.6,10326.5,10272.18,10189.12,10419.93,10816.79,320,323,319,-162.02,-180.23,18.2,0.6996 ,0.5315 ,0.5264 ,0.4509 
2000/10/26,10330.2,10454.9,10265.1,10380.1,10319.6,10223.67,10397.73,10811.67,280,309,310,-145.11,-173.2,28.09,0.7661 ,0.6097 ,0.5707 ,0.4759 
2000/10/27,10381.6,10590.6,10380.9,10590.6,10392.4,10263.51,10394.71,10809.73,259,296,306,-116.79,-161.92,45.13,0.8440 ,0.6878 ,0.7021 ,0.5615 
2000/10/30,10588.1,10869.5,10578.5,10835.8,10505.22,10323.21,10401.5,10810.87,269,281,305,-73.99,-144.34,70.34,0.8868 ,0.7541 ,0.7914 ,0.6369 
2000/10/31,10835.4,10995.4,10812.3,10971.1,10620.82,10411.35,10414.07,10812.6,289,283,308,-27.05,-120.88,93.83,0.9163 ,0.8082 ,0.8259 ,0.6709 
2000/11/1,10966.2,10993.5,10838,10899.5,10735.42,10503.8,10419.82,10811.31,253,270,296,7.66,-95.17,102.83,0.9097 ,0.8420 ,0.7473 ,0.6365 
2000/11/2,10903.2,10946.5,10869.9,10880.5,10835.5,10577.55,10427.6,10810.89,253,265,287,33.71,-69.4,103.1,0.8907 ,0.8582 ,0.7254 ,0.6271 
2000/11/3,10883.2,10883.2,10756.9,10818,10880.98,10636.69,10438.67,10809.38,199,253,274,47.72,-45.97,93.69,0.8461 ,0.8542 ,0.6499 ,0.5958 
2000/11/6,10820.6,11006.5,10810,10977.2,10909.26,10707.24,10459.11,10808.53,189,237,259,68.02,-23.17,91.2,0.8843 ,0.8642 ,0.7344 ,0.6451 
2000/11/7,10978.7,10996.5,10926,10952.2,10905.48,10763.15,10480.5,10804.8,175,214,249,84.27,-1.68,85.96,0.8984 ,0.8756 ,0.7024 ,0.6319 
2000/11/8,10954.3,11002.2,10903.3,10907.1,10907,10821.21,10505.17,10802.14,269,217,243,93.91,17.43,76.47,0.8793 ,0.8769 ,0.6420 ,0.6074 
2000/11/9,10902.1,10902.1,10618.5,10834.2,10897.74,10866.62,10545.15,10799.23,256,218,241,89.8,31.91,57.89,0.7854 ,0.8464 ,0.5502 ,0.5687 
2000/11/10,10813.8,10813.8,10602.6,10603,10854.74,10867.86,10565.69,10791.69,279,234,243,74.26,40.38,33.88,0.5239 ,0.7389 ,0.3563 ,0.4658 
2000/11/13,10595.4,10595.7,10369.7,10517.2,10762.74,10836,10579.61,10782.87,301,256,246,48.82,42.07,6.75,0.4265 ,0.6347 ,0.3080 ,0.4340 
2000/11/14,10528.2,10728.4,10528.2,10681.1,10708.52,10807,10609.18,10776.22,231,267,241,40.68,41.79,-1.11,0.4473 ,0.5723 ,0.4721 ,0.5045 
2000/11/15,10681.2,10799.4,10635.9,10707.6,10668.62,10787.81,10645.81,10769.03,195,252,235,38.45,41.12,-2.67,0.4751 ,0.5399 ,0.4953 ,0.5151 
2000/11/16,10705.3,10757.7,10639.4,10656,10632.98,10765.36,10671.46,10760.89,185,238,228,33.46,39.59,-6.13,0.4666 ,0.5154 ,0.4492 ,0.4926 
2000/11/17,10657.1,10762.6,10565.8,10629.9,10638.36,10746.55,10691.62,10751.68,227,228,231,26.75,37.02,-10.27,0.4482 ,0.4930 ,0.4251 ,0.4810 
2000/11/20,10624.2,10624.3,10449.3,10462.6,10627.44,10695.09,10701.17,10739.51,204,209,232,9.43,31.5,-22.07,0.3478 ,0.4446 ,0.3011 ,0.4131 
2000/11/21,10465.6,10569,10415.2,10494.5,10590.12,10649.32,10706.24,10726.87,195,201,234,-4.75,24.25,-29,0.3100 ,0.3997 ,0.3448 ,0.4298 
2000/11/22,10484.3,10493.3,10371.6,10399.3,10528.46,10598.54,10709.88,10713.27,207,204,228,-21.99,15,-36.99,0.2289 ,0.3428 ,0.2817 ,0.3933 
2000/11/24,10403.9,10508.1,10397,10470.2,10491.3,10562.14,10714.38,10702.73,88.61,184,211,-31.61,5.68,-37.29,0.2305 ,0.3054 ,0.3827 ,0.4325 
2000/11/27,10479.3,10626.8,10479.3,10546.1,10474.54,10556.45,10712.16,10691.58,208,181,204,-31.76,-1.81,-29.95,0.2897 ,0.3001 ,0.4771 ,0.4723 
2000/11/28,10537.9,10613.9,10489.6,10507.6,10483.54,10555.49,10695.75,10679.39,238,187,198,-33.09,-8.06,-25.03,0.2991 ,0.2998 ,0.4365 ,0.4547 
2000/11/29,10502.7,10646.2,10480.8,10629.1,10510.46,10550.29,10678.65,10668.87,240,196,199,-28.45,-12.14,-16.31,0.4189 ,0.3395 ,0.5739 ,0.5168 
2000/11/30,10610.5,10610.5,10292.4,10414.5,10513.5,10520.98,10654.4,10653.93,366,228,216,-37.52,-17.22,-20.3,0.3658 ,0.3483 ,0.3783 ,0.4237 
2000/12/1,10416.8,10524.5,10348.7,10373.5,10494.16,10492.73,10629.05,10639.16,306,271,228,-46.42,-23.06,-23.36,0.3203 ,0.3389 ,0.3509 ,0.4084 
