Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
1999/4/3,7264.79,7297.81,7173.78,7182.2,7042.75,6992.5,6863.38,6389.44,1371.78,1070.64,1059.41,189.34,181.52,7.82,0.6784 ,0.6031 ,0.7145 ,0.7020 
1999/4/6,7232.46,7245.68,7157,7163.99,7095.82,7014.35,6897.25,6402.06,795.53,1077.13,1012.21,191.84,183.59,8.26,0.6905 ,0.6322 ,0.6861 ,0.6879 
1999/4/7,7174.08,7190.57,7110.38,7135.89,7146.65,7039,6932.21,6414.93,716.74,1086.49,986.71,188.47,184.56,3.9,0.6785 ,0.6477 ,0.6391 ,0.6654 
1999/4/8,7171.77,7316.16,7171.77,7273.41,7197.6,7072.2,6972.74,6430.83,1316.5,1143.12,1025.14,192.89,186.23,6.66,0.7564 ,0.6839 ,0.7426 ,0.7151 
1999/4/9,7331.08,7384.98,7260.38,7265.7,7204.24,7095.44,7006.11,6447.9,1422.97,1124.7,1051.2,196.99,188.38,8.61,0.7661 ,0.7113 ,0.7286 ,0.7087 
1999/4/12,7278.53,7306.55,7188.92,7242.4,7216.28,7129.52,7034.62,6461.03,1280.46,1106.44,1088.54,194.04,189.51,4.52,0.7578 ,0.7268 ,0.6818 ,0.6882 
1999/4/13,7261.79,7344.63,7261.79,7337.85,7251.05,7173.44,7063.66,6475.27,1223.11,1191.96,1134.54,195.53,190.72,4.82,0.8077 ,0.7538 ,0.7581 ,0.7238 
1999/4/14,7366.44,7448.65,7366.44,7398.65,7303.6,7225.13,7088.84,6492.3,1448.9,1338.39,1212.44,201.06,192.78,8.28,0.8277 ,0.7784 ,0.7956 ,0.7441 
1999/4/15,7399.63,7498.17,7339.48,7498.17,7348.55,7273.08,7113.88,6511.54,1401.35,1355.36,1249.24,207.52,195.73,11.79,0.8851 ,0.8140 ,0.8433 ,0.7738 
1999/4/16,7529.47,7594.45,7414.62,7466.82,7388.78,7296.51,7137.55,6530.81,1652.79,1401.32,1263.01,212.39,199.06,13.32,0.8355 ,0.8212 ,0.7750 ,0.7441 
1999/4/17,7467.85,7591.06,7467.85,7581.5,7456.6,7336.44,7164.47,6551.63,1375.27,1420.28,1263.36,219.35,203.12,16.23,0.8814 ,0.8413 ,0.8340 ,0.7781 
1999/4/19,7609,7685.14,7609,7623.18,7513.66,7382.36,7198.35,6574.87,1519.67,1479.59,1335.78,228.65,208.23,20.43,0.8807 ,0.8544 ,0.8511 ,0.7892 
1999/4/20,7587.32,7674.84,7537.25,7627.74,7559.48,7431.54,7235.27,6601.45,1339.49,1457.71,1398.05,231.88,212.96,18.93,0.8819 ,0.8636 ,0.8531 ,0.7904 
1999/4/21,7660.6,7706.01,7452.34,7474.16,7554.68,7451.62,7261.91,6624.09,1494.27,1476.3,1415.83,224.57,215.28,9.29,0.7718 ,0.8330 ,0.5547 ,0.6490 
1999/4/22,7515.11,7548.46,7444.57,7494.6,7560.24,7474.51,7284.98,6646.68,1061.21,1357.98,1379.65,213.81,214.99,-1.18,0.6892 ,0.7851 ,0.5783 ,0.6579 
1999/4/23,7561.35,7659.59,7561.35,7612.8,7566.5,7511.55,7320.53,6672.51,1502.61,1383.45,1401.87,212.2,214.43,-2.23,0.7081 ,0.7594 ,0.6915 ,0.7050 
1999/4/26,7652.05,7665.29,7563.35,7629.09,7567.68,7540.67,7357.05,6699.92,1351.66,1349.85,1414.72,209.32,213.41,-4.09,0.7354 ,0.7514 ,0.7046 ,0.7110 
1999/4/27,7656.89,7668.82,7521.84,7550.13,7552.16,7555.82,7390.47,6725.79,1276.29,1337.21,1397.46,200.77,210.88,-10.11,0.6453 ,0.7160 ,0.5649 ,0.6421 
1999/4/28,7559.7,7579.29,7479.99,7496.61,7556.65,7555.66,7414.37,6753.02,1148.8,1268.11,1372.21,187.03,206.11,-19.08,0.4965 ,0.6429 ,0.4865 ,0.5992 
1999/4/29,7412.18,7436.22,7274.21,7289.62,7515.65,7537.94,7417.23,6778.68,1115.2,1278.91,1318.45,158.92,196.67,-37.75,0.3429 ,0.5429 ,0.2958 ,0.4674 
1999/4/30,7255.64,7372.98,7209.51,7371.17,7467.32,7516.91,7426.67,6805.81,1030.44,1184.48,1283.96,135.79,184.5,-48.71,0.3372 ,0.4743 ,0.4059 ,0.5134 
1999/5/3,7393.58,7403.68,7312.47,7383.26,7418.16,7492.92,7437.64,6836.95,1063.49,1126.84,1238.35,119.27,171.45,-52.18,0.3414 ,0.4300 ,0.4220 ,0.5201 
1999/5/4,7433.52,7588.04,7433.52,7588.04,7425.74,7488.95,7460.24,6872.17,1387.13,1149.01,1243.11,119.22,161,-41.78,0.5023 ,0.4541 ,0.6271 ,0.6175 
1999/5/5,7594.28,7644.45,7554.19,7572.16,7440.85,7498.75,7475.18,6903.2,1407.55,1200.76,1234.44,120.72,152.95,-32.22,0.5981 ,0.5021 ,0.6070 ,0.6071 
1999/5/6,7619.44,7664.89,7545.33,7560.05,7494.94,7505.29,7489.9,6932.15,1467.8,1271.28,1275.1,120.27,146.41,-26.14,0.6531 ,0.5524 ,0.5898 ,0.5987 
1999/5/7,7538.73,7582.34,7456.99,7469.33,7514.57,7490.95,7501.25,6961.24,1141.12,1293.42,1238.95,111.52,139.43,-27.91,0.6240 ,0.5763 ,0.4698 ,0.5378 
1999/5/10,7441.28,7484.37,7399.92,7484.37,7534.79,7476.47,7508.57,6989.35,829.52,1246.63,1186.74,100.9,131.73,-30.82,0.6172 ,0.5899 ,0.4904 ,0.5461 
1999/5/11,7530.27,7584.57,7474.25,7474.45,7512.07,7468.91,7512.36,7012.72,1035.53,1176.3,1162.66,94.52,124.29,-29.77,0.6054 ,0.5951 ,0.4757 ,0.5391 
1999/5/12,7516.13,7532.07,7423.38,7448.41,7487.32,7464.09,7509.87,7031.63,693.49,1033.49,1117.13,85.34,116.5,-31.16,0.5785 ,0.5895 ,0.4348 ,0.5200 
1999/5/13,7458.02,7499.63,7411.14,7416.2,7458.55,7476.74,7507.34,7052.22,697.76,879.49,1075.38,75,108.2,-33.2,0.4838 ,0.5543 ,0.3856 ,0.4963 
1999/5/14,7470.19,7592.98,7470.19,7592.53,7483.19,7498.88,7507.9,7074.78,1077.58,866.78,1080.1,76.12,101.78,-25.66,0.5648 ,0.5578 ,0.6477 ,0.6042 
1999/5/15,7564.72,7622.74,7538.5,7576.64,7501.65,7518.22,7505.57,7096.47,1040.55,908.98,1077.8,77.45,96.92,-19.47,0.5989 ,0.5715 ,0.6191 ,0.5917 
1999/5/17,7627.3,7705.63,7587.76,7599.76,7526.71,7519.39,7504.17,7117.82,1310.39,963.95,1070.13,81.16,93.77,-12.6,0.6171 ,0.5867 ,0.6463 ,0.6046 
1999/5/18,7621.19,7658.67,7484.06,7585.51,7554.13,7520.73,7509.74,7139.04,1296.21,1084.5,1059,79.58,90.93,-11.35,0.6138 ,0.5957 ,0.6139 ,0.5920 
1999/5/19,7583.4,7634.73,7542.78,7614.6,7593.81,7526.18,7515.74,7161.56,1516.84,1248.31,1063.9,79.28,88.6,-9.32,0.6433 ,0.6116 ,0.6562 ,0.6101 
1999/5/20,7665.66,7701.26,7608.88,7608.88,7597.08,7540.14,7515.54,7181.65,1388.04,1310.4,1088.59,80.56,86.99,-6.43,0.6527 ,0.6253 ,0.6396 ,0.6044 
1999/5/21,7639.61,7696.97,7594.76,7606.69,7603.09,7552.37,7514.42,7201.87,1025.43,1307.38,1108.18,80.2,85.63,-5.44,0.6565 ,0.6357 ,0.6323 ,0.6020 
1999/5/24,7629.71,7644.97,7538.52,7588.23,7600.78,7563.74,7516.33,7221.96,1111.41,1267.59,1115.77,76.1,83.73,-7.63,0.6381 ,0.6365 ,0.5667 ,0.5810 
1999/5/25,7544.31,7553.35,7413.98,7417.03,7567.09,7560.61,7512.35,7238.54,1466.13,1301.57,1193.03,60.88,79.16,-18.28,0.4289 ,0.5673 ,0.2630 ,0.4297 
1999/5/26,7361.84,7460.87,7348.88,7426.63,7529.49,7561.65,7519.2,7255.12,1088.08,1215.82,1232.07,45.51,72.43,-26.92,0.3586 ,0.4977 ,0.2887 ,0.4386 
1999/5/27,7488.06,7510.42,7440.72,7469.01,7501.52,7549.3,7524.09,7271.38,1268.95,1192,1251.2,37.45,65.43,-27.98,0.3513 ,0.4489 ,0.3994 ,0.4780 
1999/5/28,7463.29,7465.8,7377.06,7387.37,7457.65,7530.37,7524.29,7286.39,1091.09,1205.13,1256.26,25.3,57.41,-32.11,0.2706 ,0.3895 ,0.2937 ,0.4165 
1999/5/29,7447.29,7483.93,7398.68,7419.7,7423.95,7512.36,7515.88,7302.78,1216.93,1226.24,1246.91,17.57,49.44,-31.87,0.2474 ,0.3421 ,0.3726 ,0.4473 
1999/5/31,7438.97,7449.1,7310.52,7316.57,7403.86,7485.47,7503.1,7317.01,1114.63,1155.94,1228.75,4.75,40.5,-35.75,0.1701 ,0.2848 ,0.2610 ,0.3780 
1999/6/1,7324.42,7397.62,7313.12,7397.62,7398.05,7463.77,7494.98,7330.33,835.85,1105.49,1160.65,-3.09,31.78,-34.87,0.1885 ,0.2527 ,0.4238 ,0.4509 
1999/6/2,7426.06,7493.68,7426.06,7488.03,7401.86,7451.69,7495.91,7343.93,1191.08,1089.92,1140.96,-1.43,25.14,-26.57,0.3026 ,0.2693 ,0.5550 ,0.5194 
1999/6/3,7552.36,7604.51,7552.36,7572.91,7438.97,7448.31,7500.34,7357.52,1558.22,1183.34,1194.24,8.01,21.71,-13.7,0.4992 ,0.3460 ,0.6458 ,0.5739 
1999/6/4,7613.15,7628.14,7576.98,7590.44,7473.11,7448.53,7506.14,7369.11,1331.38,1206.23,1216.23,16.97,20.77,-3.79,0.6266 ,0.4395 ,0.6629 ,0.5845 
1999/6/5,7649.47,7684.85,7618.8,7639.3,7537.66,7470.76,7515.68,7379.81,1515.65,1286.43,1221.19,27.72,22.16,5.56,0.7105 ,0.5298 ,0.7097 ,0.6138 
1999/6/7,7693.25,7818.09,7688.84,7802.69,7618.67,7508.36,7535.01,7393.3,1752.41,1469.75,1287.62,46.39,27,19.39,0.7969 ,0.6189 ,0.8135 ,0.6927 
1999/6/8,7900.93,7940.38,7858.61,7892.13,7699.49,7550.68,7549.99,7407.45,1764.25,1584.38,1337.15,69.88,35.58,34.3,0.8391 ,0.6923 ,0.8490 ,0.7261 
1999/6/9,7928.24,7980.11,7900.89,7957.71,7776.45,7607.71,7569.04,7424.32,1866.2,1645.98,1414.66,91.74,46.81,44.93,0.8816 ,0.7554 ,0.8706 ,0.7480 
1999/6/10,7993.61,8058.18,7985.48,7996.76,7857.72,7665.42,7588.89,7442.78,1983.53,1776.41,1491.32,112.62,59.97,52.65,0.8936 ,0.8014 ,0.8826 ,0.7605 
1999/6/11,8008.96,8028.39,7937.77,7979.4,7925.74,7731.7,7608.59,7460.08,1626.95,1798.67,1542.55,125.46,73.07,52.39,0.8875 ,0.8301 ,0.8410 ,0.7427 
1999/6/14,8023.71,8039.64,7926.53,7973.58,7959.92,7789.3,7626.53,7475.75,1149.81,1678.15,1573.95,133.86,85.23,48.63,0.8692 ,0.8432 ,0.8253 ,0.7364 
1999/6/15,8091.81,8109.28,7940.9,7960,7973.49,7836.49,7644.09,7493.39,1396.19,1604.54,1594.46,140.05,96.19,43.86,0.8193 ,0.8352 ,0.7843 ,0.7208 
1999/6/16,7994.33,8059.02,7924.41,8059.02,7993.75,7885.1,7666.71,7512.73,1567.28,1544.75,1595.37,145.92,106.14,39.78,0.8454 ,0.8386 ,0.8496 ,0.7610 
1999/6/17,8155.44,8290.25,8155.44,8274.36,8049.27,7953.49,7701.01,7535.94,2269.37,1601.92,1689.16,166.67,118.24,48.42,0.8881 ,0.8551 ,0.9160 ,0.8218 
1999/6/21,8361.05,8483.95,8308.43,8413.48,8136.09,8030.91,7750.84,7559.18,2240.45,1724.62,1761.64,193.48,133.29,60.19,0.8879 ,0.8660 ,0.9374 ,0.8489 
1999/6/22,8482.38,8640.11,8446,8608.91,8263.15,8111.53,7809.95,7582.12,2164.21,1927.5,1802.83,225.94,151.82,74.12,0.9112 ,0.8811 ,0.9562 ,0.8775 
1999/6/23,8607.54,8661.39,8492.32,8492.32,8369.62,8171.55,7861.11,7603.96,2302.69,2108.8,1856.67,245.49,170.56,74.94,0.8643 ,0.8755 ,0.7869 ,0.7814 
1999/6/24,8497.9,8627.88,8433.74,8589.31,8475.68,8234.71,7921.21,7627.71,2173.67,2230.08,1887.42,260.05,188.45,71.59,0.8769 ,0.8760 ,0.8189 ,0.8011 
1999/6/25,8469.12,8497.6,8251.65,8265.96,8474,8261.63,7963.52,7646.55,1957.73,2167.75,1884.84,249.36,200.63,48.72,0.7391 ,0.8304 ,0.5115 ,0.6028 
1999/6/28,8281.7,8341.85,8240.35,8281.45,8447.59,8291.84,8011.77,7663.35,1240.31,1967.72,1846.17,235.43,207.59,27.84,0.6542 ,0.7716 ,0.5218 ,0.6079 
1999/6/29,8377.68,8514.27,8377.68,8514.27,8428.66,8345.91,8067.6,7684.16,1827.3,1900.34,1913.92,237.3,213.53,23.76,0.7029 ,0.7487 ,0.6537 ,0.6758 
1999/6/30,8544.26,8576.78,8444.59,8467.37,8423.67,8396.65,8116.57,7704.58,1951.9,1830.18,1969.49,236.77,218.18,18.59,0.6741 ,0.7239 ,0.6129 ,0.6510 
1999/7/2,8508.79,8642.62,8508.79,8572.09,8420.23,8447.95,8166.53,7725.15,1876.39,1770.73,2000.4,240.42,222.63,17.79,0.7121 ,0.7199 ,0.6684 ,0.6796 
1999/7/3,8655.11,8710.71,8538.14,8563.55,8479.75,8476.87,8215.18,7744.56,1967.65,1772.71,1970.23,242.15,226.53,15.62,0.7038 ,0.7145 ,0.6592 ,0.6747 
1999/7/5,8588.15,8668.15,8535.03,8593.35,8542.13,8494.86,8262.89,7762.81,1501.06,1824.86,1896.29,241.02,229.43,11.59,0.7193 ,0.7161 ,0.6778 ,0.6834 
1999/7/6,8631.25,8663.92,8446.19,8454.49,8530.17,8479.42,8295.48,7779.28,1538.02,1767,1833.67,230,229.54,0.45,0.6313 ,0.6879 ,0.5188 ,0.6014 
1999/7/7,8464.75,8500.61,8390.99,8470.07,8530.71,8477.19,8324.37,7794.08,1428.07,1662.23,1746.21,215,226.64,-11.63,0.5837 ,0.6531 ,0.5336 ,0.6072 
1999/7/8,8533.87,8610.9,8525.43,8592.43,8534.78,8477.5,8356.11,7810.24,1469.64,1580.89,1675.81,210.56,223.42,-12.86,0.6386 ,0.6483 ,0.6380 ,0.6505 
1999/7/9,8624.38,8663.06,8538.82,8550.27,8532.12,8505.93,8383.78,7825.61,1543.91,1496.14,1634.42,204.31,219.6,-15.29,0.5985 ,0.6317 ,0.5840 ,0.6246 
1999/7/12,8582.89,8592.05,8455.14,8463.9,8506.23,8524.18,8408.01,7842.11,1214.75,1438.88,1631.87,190.56,213.79,-23.23,0.4750 ,0.5795 ,0.4833 ,0.5736 
1999/7/13,8441.14,8441.14,8194.97,8204.5,8456.23,8493.2,8419.56,7853.94,1711.14,1473.5,1620.25,159.06,202.85,-43.78,0.3228 ,0.4939 ,0.2981 ,0.4525 
1999/7/14,8162.72,8249.16,7792.54,7888.66,8339.95,8435.33,8415.99,7858.54,1376.55,1463.2,1562.72,108.12,183.9,-75.78,0.2501 ,0.4127 ,0.1911 ,0.3534 
1999/7/15,7868.47,7964.99,7737.38,7918.04,8205.07,8369.93,8408.94,7863.36,1292.18,1427.7,1504.29,61.39,159.4,-98.01,0.2314 ,0.3523 ,0.2222 ,0.3674 
1999/7/16,7987.26,8024.19,7402.53,7411.58,7977.34,8254.73,8365.8,7861.05,1356.2,1390.16,1443.15,-1.63,127.19,-128.82,0.1567 ,0.2871 ,0.1237 ,0.2608 
1999/7/17,7224.23,7368.5,7068.88,7366.23,7757.8,8132.02,8313.44,7858.87,1383.9,1423.99,1431.43,-72.52,87.25,-159.77,0.1666 ,0.2469 ,0.1181 ,0.2536 
1999/7/19,7364.88,7455.22,7192.99,7386.89,7594.28,8025.26,8252.34,7860.49,1128.49,1307.46,1390.48,-122.21,45.36,-167.56,0.1776 ,0.2238 ,0.1395 ,0.2637 
1999/7/20,7543.61,7826.49,7543.61,7806.85,7577.92,7958.94,8218.06,7867.76,1160.41,1264.23,1363.72,-128.59,10.57,-139.16,0.2727 ,0.2401 ,0.4594 ,0.4335 
1999/7/21,7704.24,7830.76,7640.32,7786.65,7551.64,7878.36,8177.93,7874.48,1485.16,1302.83,1365.27,-130.93,-17.73,-113.2,0.3389 ,0.2730 ,0.4498 ,0.4283 
1999/7/22,7743.42,7798.94,7675.25,7678.67,7605.06,7791.2,8148.57,7875.99,1070.3,1245.65,1317.91,-135.5,-41.28,-94.22,0.3740 ,0.3067 ,0.3963 ,0.4004 
1999/7/23,7634.82,7735.52,7619.41,7724.52,7676.72,7717.26,8120.72,7878.53,825.52,1133.97,1278.98,-138.1,-60.65,-77.45,0.4345 ,0.3493 ,0.4308 ,0.4180 
1999/7/26,7702.08,7730.6,7590.39,7595.71,7718.48,7656.38,8074.79,7879.12,688.13,1045.9,1176.68,-144.37,-77.39,-66.98,0.4735 ,0.3907 ,0.3613 ,0.3835 
1999/7/27,7520.79,7538.53,7329.74,7367.97,7630.7,7604.31,8019.82,7877.43,791.47,972.11,1118.17,-165.75,-95.06,-70.69,0.4200 ,0.4005 ,0.2692 ,0.3309 
1999/7/28,7485.25,7533.87,7433.53,7484.5,7570.27,7560.96,7965.44,7877.44,829.35,840.95,1071.89,-173.99,-110.85,-63.14,0.4619 ,0.4209 ,0.3681 ,0.3785 
1999/7/29,7513.08,7513.08,7343.58,7359.37,7506.41,7555.74,7905.23,7875.52,692.2,765.33,1005.49,-185.66,-125.81,-59.85,0.3949 ,0.4123 ,0.3134 ,0.3494 
1999/7/30,7169.35,7420.84,7150.04,7413.11,7444.13,7560.42,7846.22,7874.93,612.16,722.66,928.32,-196.25,-139.9,-56.35,0.3921 ,0.4055 ,0.3622 ,0.3720 
1999/7/31,7397.48,7467.33,7321.96,7326.75,7390.34,7554.41,7789.83,7873.44,600.43,705.12,875.51,-201.39,-152.2,-49.19,0.3479 ,0.3863 ,0.3186 ,0.3506 
1999/8/2,7328.54,7355.15,7176.54,7195.94,7355.93,7493.32,7726.13,7866.83,538.1,654.45,813.28,-213.48,-164.45,-49.03,0.2555 ,0.3427 ,0.2613 ,0.3202 
1999/8/3,7114.65,7191.96,6968.54,7175.19,7294.07,7432.17,7655.27,7860.14,714.37,631.45,736.2,-228.75,-177.31,-51.44,0.2602 ,0.3152 ,0.2526 ,0.3155 
1999/8/4,7181.08,7274.66,7105.91,7110.8,7244.36,7375.39,7583.29,7851.99,634.98,620.01,692.67,-236.29,-189.11,-47.18,0.2357 ,0.2887 ,0.2249 ,0.3005 
1999/8/5,7038.54,7078.58,6941.65,6959.73,7153.68,7298.91,7508.08,7841.56,584.94,614.56,668.61,-252.71,-201.83,-50.88,0.1672 ,0.2482 ,0.1719 ,0.2678 
1999/8/6,6988.51,7031.8,6817.58,6823.52,7053.04,7221.69,7439.03,7828.37,673.65,629.21,667.16,-271.54,-215.77,-55.77,0.1142 ,0.2035 ,0.1369 ,0.2419 
1999/8/7,6820.95,7070.67,6771.75,7049.74,7023.8,7189.86,7397.09,7819.06,920.13,705.61,680.03,-274.31,-227.48,-46.83,0.2012 ,0.2027 ,0.3858 ,0.3548 
1999/8/9,7066.76,7110.82,7017.86,7028.01,6994.36,7144.22,7352.59,7809.41,739.85,710.71,671.08,-268.51,-235.69,-32.83,0.2569 ,0.2208 ,0.3734 ,0.3494 
1999/8/10,7051.33,7269.6,7030.26,7269.6,7026.12,7135.24,7345.49,7804.1,1139.96,811.71,715.86,-247.86,-238.12,-9.74,0.4098 ,0.2838 ,0.5616 ,0.4516 
1999/8/11,7276.96,7321,7206.02,7228.68,7079.91,7116.8,7338.61,7800.96,1175.41,929.8,772.18,-225.96,-235.69,9.73,0.5343 ,0.3673 ,0.5293 ,0.4389 
1999/8/12,7294.53,7393.89,7277.81,7330.24,7181.25,7117.15,7335.78,7799.35,1283.95,1051.86,840.53,-199.29,-228.41,29.12,0.6554 ,0.4634 ,0.5982 ,0.4787 
1999/8/13,7530.52,7683.03,7504.88,7626.05,7296.52,7160.16,7326.74,7801.97,1727.7,1213.37,959.49,-154.03,-213.53,59.5,0.7494 ,0.5587 ,0.7341 ,0.5746 
1999/8/16,7748.15,8018.47,7748.15,8018.47,7494.61,7244.48,7338.33,7812.49,1686.65,1402.73,1056.72,-89.62,-188.75,99.13,0.8330 ,0.6501 ,0.8272 ,0.6641 
1999/8/17,8006.3,8101.41,7924.01,8083.43,7657.37,7341.75,7358.57,7823.55,1645.5,1503.84,1157.77,-30.38,-157.08,126.69,0.8841 ,0.7281 ,0.8384 ,0.6764 
1999/8/18,8105.07,8155.74,7993.1,7993.71,7810.38,7445.15,7372.03,7834.84,1488.21,1566.4,1248.1,15.26,-122.61,137.87,0.8837 ,0.7800 ,0.7569 ,0.6410 
1999/8/19,7953.93,8005.43,7916.43,7964.67,7937.27,7559.26,7390.47,7844.29,1022.21,1514.05,1282.96,45.16,-89.06,134.21,0.8665 ,0.8088 ,0.7293 ,0.6294 
1999/8/20,7976.84,8135.66,7975.52,8117.42,8035.54,7666.03,7427.95,7854.78,1395.88,1447.69,1330.53,77.93,-55.66,133.59,0.8997 ,0.8391 ,0.7799 ,0.6643 
1999/8/21,8219.57,8278.3,8153.57,8153.57,8062.56,7778.58,7461.4,7864.46,1647.26,1439.81,1421.27,110.56,-22.41,132.98,0.8943 ,0.8575 ,0.7910 ,0.6723 
1999/8/23,8168.77,8193.76,8086.27,8119.98,8069.87,7863.62,7499.43,7873.28,973.7,1305.45,1404.65,130.5,8.17,122.33,0.8768 ,0.8639 ,0.7489 ,0.6565 
1999/8/24,8212.38,8255.48,7984.39,7984.39,8068.01,7939.19,7527.99,7879.03,1050.71,1217.95,1392.18,138.43,34.22,104.21,0.7912 ,0.8397 ,0.5955 ,0.5949 
1999/8/25,7999.13,8133.95,7954.35,8127.09,8100.49,8018.88,7568.01,7884.44,1255.44,1264.6,1389.33,145.73,56.52,89.2,0.7657 ,0.8150 ,0.6786 ,0.6343 
1999/8/26,8171.28,8240.17,8077.18,8097.57,8096.52,8066.03,7613.09,7887.86,1502.12,1285.84,1366.77,153.17,75.85,77.32,0.6773 ,0.7691 ,0.6457 ,0.6207 
1999/8/27,8082.91,8135.24,8027.86,8053.97,8076.6,8069.58,7657.03,7889.47,1016.56,1159.7,1299.76,152.45,91.17,61.28,0.5783 ,0.7055 ,0.5945 ,0.5999 
1999/8/30,8054.83,8159.56,8041.42,8071.36,8066.88,8068.37,7705.06,7890.71,1311.92,1227.35,1266.4,151.59,103.26,48.34,0.5282 ,0.6464 ,0.6093 ,0.6057 
1999/8/31,8075.8,8196.66,8072.45,8157.73,8101.54,8084.77,7764.96,7893.68,1519.43,1321.09,1269.52,154,113.4,40.59,0.5614 ,0.6181 ,0.6792 ,0.6341 
1999/9/1,8225.61,8360.84,8225.61,8273.33,8130.79,8115.64,7837.45,7898.68,1931.67,1456.34,1360.47,165.07,123.74,41.33,0.6358 ,0.6240 ,0.7508 ,0.6689 
1999/9/2,8349.03,8414.6,8214.61,8226.15,8156.51,8126.51,7896.27,7903.12,1629.3,1481.77,1383.81,170.83,133.16,37.67,0.6207 ,0.6229 ,0.6768 ,0.6417 
1999/9/3,8208.7,8217.24,8073.97,8073.97,8160.51,8118.55,7948.57,7903.36,1165.84,1511.63,1335.67,160.59,138.64,21.95,0.5005 ,0.5821 ,0.4900 ,0.5614 
1999/9/4,8187.49,8215.51,8015.41,8065.11,8159.26,8113.07,7988.34,7899.88,1448.12,1538.87,1383.11,149.18,140.75,8.43,0.4139 ,0.5260 ,0.4807 ,0.5570 
1999/9/6,8072.77,8135.37,8006.25,8130.28,8153.77,8127.66,8033.42,7895.16,1274.74,1489.93,1405.51,139.36,140.47,-1.12,0.3772 ,0.4764 ,0.5550 ,0.5833 
1999/9/7,8162.8,8196.38,7933.28,7945.76,8088.25,8109.52,8064.2,7884.1,1281.93,1359.99,1408.16,122.47,136.87,-14.4,0.2601 ,0.4043 ,0.3734 ,0.4928 
1999/9/8,7946.67,8033.31,7891.66,7973.3,8037.68,8097.1,8081.56,7875.45,1157.55,1265.64,1373.71,104.87,130.47,-25.6,0.2254 ,0.3447 ,0.4081 ,0.5053 
1999/9/9,7981.28,8048.14,7955.81,8025.02,8027.89,8094.2,8081.89,7866.05,1065.91,1245.65,1378.64,93.52,123.08,-29.56,0.2353 ,0.3082 ,0.4738 ,0.5291 
1999/9/10,8085.36,8175.36,8085.36,8161.46,8047.16,8103.21,8085.79,7864.31,1250.39,1206.1,1372.49,94.12,117.29,-23.17,0.3288 ,0.3151 ,0.6105 ,0.5863 
1999/9/13,8201,8250.73,8159.19,8178.69,8056.85,8105.31,8095.04,7862.6,1190.41,1189.24,1339.59,97.19,113.27,-16.08,0.4022 ,0.3441 ,0.6253 ,0.5931 
1999/9/14,8195.61,8200.53,8054.87,8092.02,8086.1,8087.18,8101.41,7855.56,1068.1,1146.47,1253.23,91.94,109,-17.06,0.4541 ,0.3808 ,0.5089 ,0.5440 
1999/9/15,8077.41,8117.97,7970.07,7971.04,8085.65,8061.67,8094.09,7847.29,906.82,1096.32,1180.98,78.62,102.93,-24.31,0.3764 ,0.3793 ,0.3879 ,0.4830 
1999/9/16,7911.88,8003.4,7897.56,7968.9,8074.42,8051.16,8084.86,7837.23,686.27,1020.4,1133.02,63.47,95.03,-31.56,0.3227 ,0.3604 ,0.3860 ,0.4819 
1999/9/17,7987.74,8043.51,7903.3,7916.92,8025.51,8036.34,8074.7,7826.46,731.4,916.6,1061.35,49.72,85.97,-36.25,0.2386 ,0.3198 ,0.3367 ,0.4559 
1999/9/18,7995.3,8069.7,7985.12,8016.93,7993.16,8025,8076.33,7816.85,708.26,820.17,1004.7,44.52,77.68,-33.16,0.2753 ,0.3050 ,0.4877 ,0.5114 
1999/9/20,8028.42,8028.42,7947.94,7972.14,7969.19,8027.64,8068.58,7808.81,500.74,706.7,926.58,36.59,69.46,-32.87,0.2539 ,0.2880 ,0.4345 ,0.4871 
1999/9/27,7789.84,7789.84,7755.86,7759.93,7926.96,8006.31,8051.7,7796.97,108.38,547.01,821.67,12.91,58.15,-45.24,0.1720 ,0.2493 ,0.2683 ,0.3911 
1999/9/28,7636.47,7636.47,7537.47,7577.85,7848.75,7961.59,8027.89,7780.06,653.96,540.55,780.47,-20.47,42.43,-62.9,0.1336 ,0.2107 ,0.1925 ,0.3303 
1999/9/29,7515.48,7615.45,7415.58,7615.45,7788.46,7906.99,8005.1,7764.48,1286.24,651.52,784.06,-47.74,24.39,-72.13,0.1739 ,0.1985 ,0.2453 ,0.3529 
1999/9/30,7598.96,7680.32,7566.99,7598.79,7704.83,7849,7977.15,7750.06,1239.83,757.83,789,-64.91,6.53,-71.44,0.2029 ,0.1999 ,0.2371 ,0.3473 
1999/10/1,7633.08,7704.76,7613.92,7694.99,7649.4,7809.29,7948.23,7741.57,1074.8,872.64,789.67,-72.36,-9.25,-63.12,0.2776 ,0.2258 ,0.3812 ,0.4074 
1999/10/2,7715.77,7739.5,7587.21,7659.55,7629.33,7778.15,7919.9,7737.75,1184.88,1087.94,817.48,-78.63,-23.12,-55.51,0.3094 ,0.2537 ,0.3519 ,0.3929 
1999/10/4,7668.69,7715.38,7592.34,7685.48,7650.85,7749.8,7900.48,7733.88,1061.21,1169.39,854.97,-81.99,-34.9,-47.09,0.3438 ,0.2837 ,0.3929 ,0.4097 
